District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,latitude,longitude,Duration_Default,Duration_Hours
8,Adair,KY-767,PELHAM BRANCH RD,2.5,2.5,Roadway blocked due to flooding. Updates as available.,2025-04-04 08:10:06,2025-04-04 18:16:02,37.136791,-85.323098,0 days 10:05:56,10.0989
8,Adair,KY-768,KY-768,0.6,0.6,Roadway blocked due to flooding. Updates as available.,2025-04-03 14:33:09,2025-04-04 18:16:02,37.123218,-85.405914,1 days 03:42:53,27.7147
2,Muhlenberg,KY-181,KY-181,18.0,18.0,Roadway blocked due to flooding. Updates as available.,2025-04-03 07:21:40,2025-04-04 17:56:02,37.287945,-87.210547,1 days 10:34:22,34.5728
9,Lewis,KY-8,KY-8,20.0,20.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 11:38:56,2025-04-04 17:48:01,38.613373,-83.211056,0 days 06:09:05,6.1514
9,Lewis,KY-344,KY-344,16.0,17.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 11:35:51,2025-04-04 17:46:01,38.502529,-83.358902,0 days 06:10:10,6.1694
7,Scott,US-25,S BROADWAY,3.6,3.7,Roadway blocked due to flooding. Updates as available.,2025-04-04 13:07:32,2025-04-04 17:38:02,38.205142,-84.560247,0 days 04:30:30,4.5083
9,Carter,KY-1612,KY-1612,0.1,0.1,,2025-04-04 17:26:27,2025-04-04 17:28:06,38.170418,-82.943652,0 days 00:01:39,0.0275
2,Christian,KY-911,THOMPSONVILLE LN,0.1,1.8,Roadway blocked due to flooding. Updates as available.,2025-04-03 15:42:28,2025-04-04 17:00:01,36.665222,-87.441325,1 days 01:17:33,25.2925
2,Daviess,KY-1207,KY-1207,1.4,2.5,Roadway blocked due to flooding. Updates as available.,2025-04-04 13:13:45,2025-04-04 17:00:01,37.635037,-87.169983,0 days 03:46:16,3.7711
4,Washington,KY-1754,CHAPLIN RD,6.0,6.0,Roadway blocked due to flooding. Updates as available.,2025-04-03 15:56:12,2025-04-04 16:50:02,37.87684,-85.178093,1 days 00:53:50,24.8972
4,Hardin,WK-9001,WENDELL H FORD-WESTERN KENTUCKY PKWY,126.0,127.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 12:09:09,2025-04-04 16:48:02,37.591864,-85.998167,0 days 04:38:53,4.6481
6,Boone,KY-2852,RIDDLES RUN RD,1.9,2.3,Roadway blocked due to flooding. Updates as available.,2025-04-04 07:25:09,2025-04-04 16:46:02,38.928134,-84.791541,0 days 09:20:53,9.3481
10,Menifee,KY-77,TARR RIDGE RD,1.0,2.0,"ROAD CLOSED, MUD SLIDE",2025-04-04 09:06:33,2025-04-04 16:36:02,37.836933,-83.644748,0 days 07:29:29,7.4914
8,Rockcastle,KY-1329,LOWER RIVER RD,0.5,0.5,Roadway blocked due to flooding. Updates as available.,2025-04-04 12:38:56,2025-04-04 16:26:02,37.227273,-84.262248,0 days 03:47:06,3.785
8,Rockcastle,US-25,N WILDERNESS RD,22.8,22.8,ROAD CLOSED HIGH WATER,2025-04-04 11:47:24,2025-04-04 16:22:02,37.469027,-84.332747,0 days 04:34:38,4.5772
8,Lincoln,US-27,US-27 S,27.0,21.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 09:15:18,2025-04-04 16:02:02,37.304386,-84.651753,0 days 06:46:44,6.7789
10,Owsley,KY-3347,SHEPHERD RD,0.1,1.0,Roadway blocked due to flooding.  Updates as available.,2025-04-03 20:37:48,2025-04-04 15:58:02,37.475439,-83.665617,0 days 19:20:14,19.3372
4,Grayson,KY-2766,CANEY CREEK RD,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 11:21:10,2025-04-04 15:58:02,37.405311,-86.407718,0 days 04:36:52,4.6144
4,Hart,I-65,I-65,65.0,65.0,"Left lane blocked due to flooding, updates as available",2025-04-04 02:49:04,2025-04-04 15:58:02,37.303257,-85.902305,0 days 13:08:58,13.1494
12,Floyd,KY-1428,KY-1428,11.0,12.0,Roadway blocked due to mud slide,2025-04-04 10:16:43,2025-04-04 15:50:02,37.663106,-82.711366,0 days 05:33:19,5.5553
12,Johnson,KY-1559,KY-1559,3.2,3.2,ROAD CLOSED HIGH WATER,2025-04-04 12:53:57,2025-04-04 15:50:02,37.890666,-82.811708,0 days 02:56:05,2.9347
12,Johnson,KY-1107,KY-1107,0.9,3.3,Roadway blocked due to mud slide,2025-04-04 10:14:08,2025-04-04 15:50:02,37.778264,-82.780561,0 days 05:35:54,5.5983
12,Johnson,KY-1596,KY-1596,1.0,3.8,ROAD CLOSED HIGH WATER,2025-04-04 12:50:43,2025-04-04 15:50:02,37.80042,-82.676332,0 days 02:59:19,2.9886
12,Lawrence,KY-1760,KY-1760,9.2,9.2,ROAD CLOSED HIGH WATER,2025-04-04 09:35:50,2025-04-04 15:50:02,38.050297,-82.713821,0 days 06:14:12,6.2367
12,Johnson,KY-2040,KY-2040,1.0,1.0,ROAD CLOSED ,2025-04-04 12:51:44,2025-04-04 15:50:02,37.843107,-82.730246,0 days 02:58:18,2.9717
12,Lawrence,KY-32,KY-32,10.0,10.0,ROAD CLOSED HIGH WATER,2025-04-04 12:31:18,2025-04-04 15:50:02,38.026454,-82.855322,0 days 03:18:44,3.3122
10,Morgan,KY-364,KY-364,5.4,5.5,ROAD CLOSED HIGH WATER,2025-04-04 09:03:00,2025-04-04 15:48:03,37.875684,-83.182869,0 days 06:45:03,6.7508
11,Jackson,KY-89,KY-89,1.0,6.0,ROAD CLOSED WATER,2025-04-04 12:35:46,2025-04-04 15:48:03,37.330948,-84.1288,0 days 03:12:17,3.2047
10,Powell,KY-2026,POMPEII RD,0.2,0.2,ROAD CLOSED HIGH WATER,2025-04-04 09:01:03,2025-04-04 15:48:03,37.861452,-83.91631,0 days 06:47:00,6.7833
10,Powell,KY-11,CAMPTON RD,5.3,6.9,ROAD CLOSED HIGH WATER,2025-04-04 09:04:33,2025-04-04 15:48:03,37.831756,-83.81095,0 days 06:43:30,6.725
10,Magoffin,KY-30,KY-30,5.5,10.1,ROAD CLOSED HIGH WATER,2025-04-04 09:08:53,2025-04-04 15:46:02,37.68846,-83.124984,0 days 06:37:09,6.6192
10,Magoffin,KY-1090,KY-1090,0.1,1.0,Road blocked due to rock slide with downed trees and power lines.,2025-04-03 20:15:07,2025-04-04 15:46:02,37.689718,-83.124298,0 days 19:30:55,19.5153
10,Magoffin,KY-7,KY-7,23.1,18.6,ROAD CLOSED HIGH WATER,2025-04-04 09:10:01,2025-04-04 15:46:02,37.725791,-83.05534,0 days 06:36:01,6.6003
10,Morgan,KY-650,KY-650,1.5,1.5,ROAD CLOSED HIGH WATER,2025-04-04 09:12:59,2025-04-04 15:46:02,37.977595,-83.171726,0 days 06:33:03,6.5508
10,Magoffin,KY-1081,KY-1081,7.0,7.0,ROAD CLOSED HIGH WATER,2025-04-04 09:11:03,2025-04-04 15:44:02,37.813184,-83.127181,0 days 06:32:59,6.5497
10,Breathitt,KY-1812,KY-1812,2.0,2.0,ROAD CLOSED ,2025-04-04 11:59:58,2025-04-04 15:44:02,37.542709,-83.366389,0 days 03:44:04,3.7344
8,Rockcastle,US-25,N WILDERNESS RD,22.0,24.0,ROAD CLOSED HIGH WATER ,2025-04-04 12:45:01,2025-04-04 15:42:02,37.457799,-84.329855,0 days 02:57:01,2.9503
9,Lewis,KY-1306,KINNEY RD,2.0,2.0,Roadway blocked due to mud slide,2025-04-04 11:39:52,2025-04-04 15:42:02,38.569111,-83.216048,0 days 04:02:10,4.0361
8,Rockcastle,US-25,N WILDERNESS RD,27.0,27.0,Roadway is blocked due to a mud slide.,2025-04-04 08:17:07,2025-04-04 15:42:02,37.527506,-84.313982,0 days 07:24:55,7.4153
8,Rockcastle,KY-1329,LOWER RIVER RD,0.5,0.5,ROAD CLOSED HIGH WATER,2025-04-04 12:38:56,2025-04-04 15:40:02,37.227273,-84.262248,0 days 03:01:06,3.0183
7,Scott,KY-1963,LISLE RD,1.0,1.0,ROAD BLOCKED HIGH WATER,2025-04-04 13:12:41,2025-04-04 15:40:02,38.170066,-84.537369,0 days 02:27:21,2.4558
8,Rockcastle,KY-490,S UPPER RIVER RD,1.0,3.0,ROAD CLOSED HIGH WATER,2025-04-04 12:43:35,2025-04-04 15:40:02,37.305243,-84.16962,0 days 02:56:27,2.9408
8,Rockcastle,KY-1912,CLIMAX RD,5.0,6.0,ROAD BLOCKED HIGH WATER,2025-04-04 12:42:34,2025-04-04 15:40:02,37.434667,-84.238395,0 days 02:57:28,2.9578
7,Scott,US-25,S BROADWAY,3.6,3.7,ROAD CLOSED HIGH WATER ,2025-04-04 13:07:32,2025-04-04 15:40:02,38.205142,-84.560247,0 days 02:32:30,2.5417
7,Fayette,KY-1973,IRON WORKS PIKE,20.0,20.0,ROAD CLOSED HIGH WATER  iron works pike ky 1973 between ky 353 russell cave and newtown pike 922,2025-04-04 13:16:53,2025-04-04 15:38:01,38.136444,-84.500671,0 days 02:21:08,2.3522
7,Montgomery,US-460,MAIN ST,21.0,21.5,ROAD CLOSED HIGH WATER,2025-04-04 09:50:50,2025-04-04 15:38:01,37.956421,-83.791499,0 days 05:47:11,5.7864
7,Fayette,KY-57,BRYAN STATION RD,0.6,2.6,ROAD CLOSED HIGH WATER,2025-04-04 13:14:11,2025-04-04 15:38:01,38.063316,-84.454706,0 days 02:23:50,2.3972
7,Montgomery,KY-599,KY-599,3.1,3.1,,2025-04-04 09:51:48,2025-04-04 15:38:01,37.935411,-83.838366,0 days 05:46:13,5.7703
7,Jessamine,KY-1267,KEENE TROY PIKE,1.0,1.0,ROAD CLOSED HIGH WATER,2025-04-04 11:33:05,2025-04-04 15:38:01,37.921631,-84.680597,0 days 04:04:56,4.0822
7,Madison,KY-21,PAINT LICK RD,1.0,2.9,ROAD CLOSED HIGH WATER,2025-04-04 11:38:37,2025-04-04 15:38:01,37.613769,-84.398826,0 days 03:59:24,3.99
7,Clark,KY-1028,MINA STATION RD,1.0,2.0,ROAD CLOSED HIGH WATER,2025-04-04 07:31:11,2025-04-04 15:32:01,37.852569,-84.059828,0 days 08:00:50,8.0139
7,Anderson,KY-44,GLENSBORO RD,4.0,6.0,ROAD CLOSED HIGH WATER,2025-04-04 11:25:02,2025-04-04 15:32:01,38.004686,-85.056813,0 days 04:06:59,4.1164
7,Clark,KY-1678,CLINTONVILLE RD,1.6,1.6,ROAD CLOSED HIGH WATER,2025-04-04 07:33:15,2025-04-04 15:32:01,38.049024,-84.272391,0 days 07:58:46,7.9794
7,Fayette,KY-1927,TODDS RD,6.0,8.0,ROAD CLOSED HIGH WATER ,2025-04-04 13:31:31,2025-04-04 15:32:01,37.991222,-84.362352,0 days 02:00:30,2.0083
7,Clark,KY-627,PARIS RD,13.3,13.3,ROAD CLOSED HIGH WATER,2025-04-04 07:30:05,2025-04-04 15:32:01,38.067996,-84.174356,0 days 08:01:56,8.0322
6,Grant,US-25,US-25,1.9,1.9, Roadway blocked due to flooding. Updates as available.,2025-04-04 11:22:22,2025-04-04 15:32:01,38.513953,-84.57671,0 days 04:09:39,4.1608
7,Bourbon,US-460,NORTH MIDDLETOWN RD,12.7,12.7,ROAD CLOSED HIGH WATER,2025-04-04 11:27:14,2025-04-04 15:32:01,38.194772,-84.188758,0 days 04:04:47,4.0797
6,Grant,KY-467,WARSAW RD,2.0,2.0,ROAD CLOSED HIGH WATER,2025-04-04 08:17:49,2025-04-04 15:32:01,38.717917,-84.7531,0 days 07:14:12,7.2367
7,Clark,KY-1960,L AND E JUNCTION RD,5.5,6.9,ROAD CLOSED HIGH WATER,2025-04-04 07:28:38,2025-04-04 15:32:01,38.003786,-84.068193,0 days 08:03:23,8.0564
6,Campbell,KY-6335,MARY INGLES HWY,4.6,1.8,ROAD CLOSED MUDSLIDE,2025-04-04 08:33:05,2025-04-04 15:28:01,39.05711,-84.434472,0 days 06:54:56,6.9156
6,Boone,KY-2852,RIDDLES RUN RD,1.9,2.3,ROAD CLOSED HIGH WATER,2025-04-04 07:25:09,2025-04-04 15:26:01,38.928134,-84.791541,0 days 08:00:52,8.0144
5,Jefferson,KY-841,GENE SNYDER FREEWAY,9.0,10.0,"One lane is blocked due to a mudslide, updates as available",2025-04-04 02:44:15,2025-04-04 15:26:01,38.114347,-85.724031,0 days 12:41:46,12.6961
4,Hart,KY-218,E MAIN ST,8.0,9.0,ROAD CLOSED HIGH WATER,2025-04-04 08:22:18,2025-04-04 15:22:02,37.178936,-85.90081,0 days 06:59:44,6.9956
4,Nelson,KY-2735,BURBA RD,2.0,5.0,Roadway blocked due to High water,2025-04-04 06:32:27,2025-04-04 15:22:02,37.74761,-85.47965,0 days 08:49:35,8.8264
4,Nelson,KY-49,LORETTO RD,4.0,6.0,Roadway is blocked due to high water,2025-04-04 06:35:19,2025-04-04 15:22:02,37.73604,-85.45816,0 days 08:46:43,8.7786
4,Hardin,US-31W,S DIXIE HWY,1.0,8.0,US 31W Mile Markers 1-8 (Upton to near Glendale),2025-04-04 12:11:01,2025-04-04 15:20:02,37.475175,-85.892898,0 days 03:09:01,3.1503
4,Hardin,WK-9001,WENDELL H FORD-WESTERN KENTUCKY PKWY,126.0,127.0,Westbound WKParkway at mile marker 126-127 both westbound lanes completely under water.,2025-04-04 12:09:09,2025-04-04 15:20:02,37.591864,-85.998167,0 days 03:10:53,3.1814
4,Grayson,KY-79,MORGANTOWN ST,4.0,5.0,road closed high water,2025-04-04 11:20:05,2025-04-04 15:18:02,37.416163,-86.497709,0 days 03:57:57,3.9658
4,Grayson,KY-2766,CANEY CREEK RD,4.0,5.0,ROAD CLOSED HIGH WATER,2025-04-04 11:21:10,2025-04-04 15:18:02,37.405311,-86.407718,0 days 03:56:52,3.9478
3,Warren,KY-1083,GALLOWAYS MILL RD,5.0,5.0,ROAD CLOSED HIGH WATER,2025-04-04 09:54:48,2025-04-04 15:16:02,36.960137,-86.604845,0 days 05:21:14,5.3539
3,Warren,US-231,CAMPBELL LN,12.0,12.0,ROAD CLOSED HIGH WATER,2025-04-04 08:05:51,2025-04-04 15:16:02,36.95899,-86.449833,0 days 07:10:11,7.1697
3,Warren,KY-884,THREE SPRINGS RD,7.7,7.7,ROAD CLOSED HIGH WATER,2025-04-04 13:10:16,2025-04-04 15:16:02,36.917097,-86.4369,0 days 02:05:46,2.0961
3,Warren,KY-2665,GLEN LILY RD,5.5,5.5,ROAD CLOSED HIGH WATER,2025-04-04 08:06:53,2025-04-04 15:16:02,37.000368,-86.486837,0 days 07:09:09,7.1525
3,Warren,KY-1083,BROWNING RD,3.0,3.0,ROAD CLOSED HIGH WATER,2025-04-04 09:54:01,2025-04-04 15:16:02,36.941776,-86.592667,0 days 05:22:01,5.3669
3,Todd,KY-107,CLIFTY-KIRKMANSVILLE RD,2.0,2.0,ROAD CLOSED HIGH WATER,2025-04-04 09:46:55,2025-04-04 15:16:02,37.011015,-87.234885,0 days 05:29:07,5.4853
3,Butler,KY-1187,SOUTHHILL UNION RD,4.0,5.0,road closed high water,2025-04-04 09:26:44,2025-04-04 15:12:02,37.129973,-86.813446,0 days 05:45:18,5.755
2,Ohio,WK-9001,WENDELL H FORD-WESTERN KENTUCKY PKWY,79.0,79.0,Roadway blocked due to mud slide,2025-04-04 12:09:37,2025-04-04 15:12:02,37.393554,-86.770737,0 days 03:02:25,3.0403
2,Union,KY-1452,KY-1452,1.0,1.0,,2025-04-04 09:24:16,2025-04-04 15:12:02,37.814766,-87.876714,0 days 05:47:46,5.7961
2,Union,KY-1637,KY-1637,1.0,1.0,road closed high water,2025-04-04 09:23:14,2025-04-04 15:12:02,37.789313,-87.866572,0 days 05:48:48,5.8133
2,Muhlenberg,KY-1163,KY-1163,2.0,4.0,ROAD CLOSED HIGH WATER,2025-04-04 10:44:30,2025-04-04 15:12:02,37.16913,-87.125999,0 days 04:27:32,4.4589
2,Ohio,WK-9001,WENDELL H FORD-WESTERN KENTUCKY PKWY,84.0,84.0,Roadway blocked due to mud slide,2025-04-04 12:11:09,2025-04-04 15:12:02,37.38814,-86.681097,0 days 03:00:53,3.0147
3,Butler,KY-403,WOODBURY LOOP,4.0,5.0,,2025-04-04 08:15:25,2025-04-04 15:12:02,37.188645,-86.644809,0 days 06:56:37,6.9436
2,Christian,US-41,EAST 9TH ST,11.0,11.4,Roadway blocked in both directions due to flooding. Updates as available.,2025-04-04 12:23:27,2025-04-04 15:10:02,36.850609,-87.470625,0 days 02:46:35,2.7764
2,Hopkins,US-41A,NEBO RD,12.0,13.0,,2025-04-04 08:45:44,2025-04-04 15:10:02,37.392872,-87.696483,0 days 06:24:18,6.405
2,Christian,KY-107,SOUTH VIRGINIA ST,18.1,18.6,Roadway closed due to high water,2025-04-04 06:52:08,2025-04-04 15:10:02,36.855298,-87.493617,0 days 08:17:54,8.2983
2,Christian,KY-109,BRADSHAW RD,10.9,11.1,Roadway blocked due to high water,2025-04-04 06:53:20,2025-04-04 15:10:02,36.840469,-87.458223,0 days 08:16:42,8.2783
2,Christian,US-41,MADISONVILLE RD,24.0,24.5,Roadway Closed due to high water,2025-04-04 06:50:33,2025-04-04 15:10:02,37.02434,-87.485502,0 days 08:19:29,8.3247
2,Christian,I-169,I-169,5.0,11.0,Roadway blocked due to flooding. TRUCKS ARE NOT TO TAKE DETOUR THRU THE CITY,2025-04-04 10:29:33,2025-04-04 15:08:01,36.808239,-87.489822,0 days 04:38:28,4.6411
2,Caldwell,KY-128,WALLONIA RD,0.4,0.4,ROAD CLOSED HIGH WATER ,2025-04-04 10:48:35,2025-04-04 15:06:02,36.976492,-87.779389,0 days 04:17:27,4.2908
2,Caldwell,KY-91,HOPKINSVILLE RD,8.5,8.5,ROAD CLOSED HIGH WATER,2025-04-04 10:49:55,2025-04-04 15:06:02,37.080952,-87.835573,0 days 04:16:07,4.2686
2,Caldwell,KY-139,CADIZ RD,4.5,4.5,ROAD CLOSED HIGH WATER,2025-04-04 08:45:03,2025-04-04 15:06:02,37.010908,-87.868084,0 days 06:20:59,6.3497
2,Caldwell,KY-126,KY-126,1.0,1.0,roadway blocked due to high water,2025-04-04 06:45:51,2025-04-04 15:04:01,36.986607,-87.776545,0 days 08:18:10,8.3028
8,Cumberland,KY-704,CROCUS CREEK RD,6.0,10.0,Roadway blocked due to flooding. Updates as available,2025-04-04 14:46:17,2025-04-04 14:52:01,36.889191,-85.319035,0 days 00:05:44,0.0956
5,Jefferson,KY-841,GENE SNYDER FREEWAY,9.0,9.0,"Metrosafe advises that the right lane is blocked at the 9 MM due to a mudslide, motorists are advised to heed any signage and use caution through the area.",2025-04-04 04:27:11,2025-04-04 14:50:01,38.11434,-85.72407,0 days 10:22:50,10.3806
1,Marshall,KY-1311,SLICKBACK RD,3.0,5.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 06:44:46,2025-04-04 14:38:01,36.80558,-88.372112,0 days 07:53:15,7.8875
12,Lawrence,US-23,US-23,14.0,14.0,ROAD CLOSED HIGH WATER,2025-04-04 12:33:01,2025-04-04 14:22:06,38.065001,-82.634538,0 days 01:49:05,1.8181
4,Grayson,KY-878,OLATON RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 04:07:28,2025-04-04 14:18:02,37.534015,-86.628725,47 days 10:10:34,1138.1761
8,Lincoln,KY-1781,KY-1781,8.6,9.5,Roadway blocked due to flooding. Updates as available.,2025-04-03 16:48:34,2025-04-04 13:58:02,37.385682,-84.54265,0 days 21:09:28,21.1578
8,Rockcastle,KY-89,N UPPER RIVER RD,0.1,3.0,ROAD CLOSED HIGH WATER ,2025-04-04 12:40:56,2025-04-04 13:58:02,37.302413,-84.16058,0 days 01:17:06,1.285
1,Hickman,KY-307,KY-307 N,13.0,14.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 06:43:42,2025-04-04 13:54:02,36.730359,-88.868748,0 days 07:10:20,7.1722
1,Lyon,KY-819,KY-819,2.3,2.3,Roadway blocked due to flooding. Updates as available.,2025-04-04 09:24:22,2025-04-04 13:54:02,37.111257,-88.203236,0 days 04:29:40,4.4944
1,Fulton,KY-1128,KY-1128,3.5,3.5,Roadway blocked due to flooding. Updates as available.,2025-04-04 09:21:39,2025-04-04 13:46:06,36.532829,-89.120251,0 days 04:24:27,4.4075
7,Madison,KY-1986,UNION CITY RD,2.0,2.1,ROAD CLOSED HIGH WATER,2025-04-04 11:35:44,2025-04-04 13:44:06,37.784403,-84.259259,0 days 02:08:22,2.1394
7,Jessamine,KY-1541,RIVER RD,0.1,0.1,Roadway blocked due to a landslide. Updates as available.,2025-04-03 22:06:34,2025-04-04 13:42:06,37.773212,-84.525822,0 days 15:35:32,15.5922
10,Owsley,KY-3346,KY-3346,0.9,0.9,ROAD CLOSED HIGH WATER,2025-04-04 11:22:44,2025-04-04 13:38:02,37.482186,-83.654819,0 days 02:15:18,2.255
10,Powell,KY-11,CAMPTON RD,12.2,11.9,ROAD CLOSED HIGH WATER,2025-04-04 09:04:33,2025-04-04 13:36:02,37.831756,-83.81095,0 days 04:31:29,4.5247
2,Christian,US-41,EAST 9TH ST,11.0,11.4,Roadway blocked due to flooding. Updates as available.,2025-04-04 12:32:16,2025-04-04 13:20:01,36.850609,-87.470625,0 days 00:47:45,0.7958
7,Fayette,KY-57,BRYAN STATION RD,0.6,0.6,ROAD CLOSED HIGH WATER,2025-04-04 13:14:11,2025-04-04 13:18:02,38.063316,-84.454706,0 days 00:03:51,0.0642
8,Lincoln,US-27,US-27 S,1.0,1.0,ROAD CLOSED HIGH WATER,2025-04-04 09:15:18,2025-04-04 13:12:02,37.304386,-84.651753,0 days 03:56:44,3.9456
5,Oldham,KY-362,ASH AVE,2.5,3.0,ROAD CLOSED HIGH WATER,2025-04-04 08:12:58,2025-04-04 12:54:05,38.292121,-85.471749,0 days 04:41:07,4.6853
3,Warren,I-165,I-165,5.0,5.0,EXIT CLOSED HIGH WATER,2025-04-04 07:57:05,2025-04-04 12:48:01,36.957359,-86.496972,0 days 04:50:56,4.8489
3,Metcalfe,KY-543,TOBY HILL RD,2.6,2.6,Roadway blocked due to flooding. Updates as available.,2025-04-03 18:39:06,2025-04-04 12:46:01,37.049239,-85.618646,0 days 18:06:55,18.1153
3,Metcalfe,KY-496,SUBTLE RD,11.7,11.7,Roadway blocked due to flooding. Updates as available.,2025-04-03 19:00:19,2025-04-04 12:46:01,36.973451,-85.599813,0 days 17:45:42,17.7617
3,Warren,US-68,RUSSELLVILLE RD,6.2,6.2,ROAD CLOSED HIGH WATER,2025-04-04 09:55:34,2025-04-04 12:46:01,36.942598,-86.526711,0 days 02:50:27,2.8408
3,Warren,US-68,VETERANS MEMORIAL LN,14.0,14.0,ROAD CLOSED HIGH WATER,2025-04-04 08:03:40,2025-04-04 12:46:01,37.003272,-86.451931,0 days 04:42:21,4.7058
3,Logan,KY-765,CONN RD,2.9,2.9,ROAD CLOSED HIGH WATER,2025-04-04 09:39:12,2025-04-04 12:38:06,36.683972,-86.785234,0 days 02:58:54,2.9817
3,Logan,KY-1588,PROCTOR MILL RD,1.0,1.0,ROAD CLOSED HIGH WATER,2025-04-04 09:41:57,2025-04-04 12:38:06,36.878784,-86.834964,0 days 02:56:09,2.9358
3,Logan,US-68,HOPKINSVILLE RD,6.2,6.3,ROAD CLOSED HIGH WATER,2025-04-04 09:44:30,2025-04-04 12:32:02,36.836805,-86.955132,0 days 02:47:32,2.7922
12,Lawrence,KY-645,KY-645,2.5,2.5,ROAD CLOSED HIGH WATER,2025-04-04 09:34:06,2025-04-04 12:32:02,37.939782,-82.631782,0 days 02:57:56,2.9656
3,Logan,KY-1040,LOST CITY RD,6.2,6.2,ROAD CLOSED HIGH WATER,2025-04-04 09:41:04,2025-04-04 12:32:02,36.952698,-86.886997,0 days 02:50:58,2.8494
3,Simpson,KY-664,SULPHUR SPRING CHURCH RD,4.5,4.6,Roadway blocked due to flooding.  Updates as available.,2025-04-03 19:56:02,2025-04-04 12:26:02,36.712557,-86.679483,0 days 16:30:00,16.5
7,Madison,KY-2328,KY-2328,1.4,1.9,Roadway blocked due to an active and moving mud slide. Updates as available.,2025-04-03 14:04:53,2025-04-04 11:38:01,37.884812,-84.336798,0 days 21:33:08,21.5522
9,Fleming,KY-367,NEPTON RD,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 11:29:46,2025-04-04 11:38:01,38.433678,-83.836919,0 days 00:08:15,0.1375
9,Fleming,KY-367,NEPTON RD,1.0,1.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 11:29:46,2025-04-04 11:34:02,38.433678,-83.836919,0 days 00:04:16,0.0711
6,Pendleton,KY-330,KY-330 W,3.9,3.9,ROAD CLOSED HIGH WATER,2025-04-04 10:54:26,2025-04-04 11:24:01,38.582619,-84.423401,0 days 00:29:35,0.4931
4,Grayson,KY-185,BOWLING GREEN RD,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2025-04-03 14:34:48,2025-04-04 11:20:01,37.329232,-86.434867,0 days 20:45:13,20.7536
4,Nelson,KY-162,OLD BLOOMFIELD RD,3.0,5.0,Roadway blocked due to high water,2025-04-04 06:34:09,2025-04-04 10:44:02,37.863555,-85.375572,0 days 04:09:53,4.1647
4,Nelson,US-62,BLOOMFIELD RD,24.0,27.0,Roadway is blocked due to high water.,2025-04-04 06:30:58,2025-04-04 10:44:02,37.872118,-85.315548,0 days 04:13:04,4.2178
2,Christian,I-169,I-169,5.0,11.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 10:29:33,2025-04-04 10:44:02,36.808239,-87.489822,0 days 00:14:29,0.2414
4,Green,KY-729,KY-729,2.0,2.0,Roadway blocked due to flooding.  Updates as available.,2025-04-03 21:53:10,2025-04-04 10:32:01,37.138399,-85.609911,0 days 12:38:51,12.6475
3,Warren,US-68X,RUSSELLVILLE RD,1.3,1.3,ROAD CLOSED HIGH WATER,2025-04-04 08:04:45,2025-04-04 10:26:03,36.981639,-86.464972,0 days 02:21:18,2.355
6,Gallatin,US-42,US-42 E,16.1,16.7,US 42 from Hance Rd to Riddle Run Closed due to Mudslide,2025-04-04 07:46:52,2025-04-04 10:12:01,38.82389,-84.761526,0 days 02:25:09,2.4192
6,Grant,KY-467,WARSAW RD,7.9,9.9,Roadway blocked due to flooding. Updates as available.,2025-04-04 06:20:47,2025-04-04 10:02:01,38.688632,-84.669978,0 days 03:41:14,3.6872
6,Campbell,KY-6335,MARY INGLES HWY,2.9,3.3,"Roadway is blocked due to a landslide, seek alternate route",2025-04-04 03:19:52,2025-04-04 10:00:01,39.081336,-84.438445,0 days 06:40:09,6.6692
1,Carlisle,KY-307,KY-307,0.5,0.5,Roadway blocked due to flooding. Updates as available.,2025-04-04 06:38:38,2025-04-04 09:54:01,36.846077,-88.865098,0 days 03:15:23,3.2564
